exams,family,friends,internship,sleep,trauma,relationships,disappointment,sadness,neutral,disapproval,annoyance,realization,remorse,embarrassment,approval,optimism,nervousness,love,anger,disgust,joy,desire,grief,admiration,confusion,relief,surprise,fear,caring,excitement,curiosity,amusement,gratitude,pride,age,gender_male,gender_female,gender_non_binary,gender_prefer_not_to_say,ethnicity_black_or_african_american,ethnicity_hispanic_or_latino,ethnicity_white,ethnicity_native_american,ethnicity_pacific_islander,ethnicity_middle_eastern,ethnicity_south_asian,ethnicity_east_asian,ethnicity_southeast_asian,ethnicity_latino,education_high_school,education_bachelor,education_master,education_phd,employment_employed,employment_student,employment_unemployed,employment_self-employed,ratio,feedback
0,1,0,0,0,1,1,0.7790059041627059,0.6000328869543538,0.7228517088365873,0.5341864701739854,0.8848851922876619,0.8437772799206807,0.4112815320429739,0.009472805240436144,0.41390427150670683,0.3635268418329328,0.8146955674278762,0.348011542674751,0.6082306849067709,0.2701540823846944,0.806464401536175,0.13977397401724634,0.2587008552363812,0.9896123347311855,0.5413236961521867,0.18009267078571378,0.20630882254348315,0.025946256842377502,0.5210759623775034,0.3837817991400888,0.7347444341719744,0.631928244668003,0.8328273531611001,0.6563665553202719,59,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,5
0,0,1,0,0,1,1,0.3301356289447779,0.19580519453601453,0.05883640918953381,0.4972113974267801,0.24307504941168068,0.014077399967722948,0.8545350063796769,0.7236814806336364,0.6816424926096084,0.4397995995950502,0.5333129269343981,0.9079350223030805,0.314114865634592,0.7099493286742082,0.02509664226375996,0.47706342724888706,0.05055464602645843,0.7204131943242168,0.6255437433177046,0.001944874673007635,0.20100138166991754,0.09771133420647315,0.4468496688949549,0.9532623814566019,0.08454800409947272,0.3580374637789624,0.8064807478040293,0.1779463190766407,31,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,75,2
1,1,0,0,1,1,1,0.8500955014369614,0.8220759766717874,0.2687164225392328,0.4014670865827933,0.45013506182669416,0.40984124181298454,0.8925207057107141,0.47696610521192795,0.33904178681785335,0.8203734772908778,0.29118387010787583,0.16303408622034066,0.9266847591181016,0.3143622635637263,0.9889402286756335,0.7724108350046982,0.803677552885988,0.41975657889062956,0.3915592565920034,0.41458634567374053,0.4239808883354501,0.34176839735432063,0.7312309630549786,0.18679033409625723,0.33419051331366756,0.3679908720956453,0.06430064207118114,0.3724352062141112,20,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,25,5
0,1,0,1,0,1,1,0.6073989682594721,0.3277187558634205,0.1584555950295613,0.001085293192004011,0.18475522802753153,0.24283834332459608,0.6878980204224938,0.3691012937273259,0.09840136601004512,0.7675390554594685,0.5574100397780228,0.7027303473885274,0.7427181161078791,0.9889238946479424,0.45727373952584727,0.5250173894654478,0.607444412293286,0.4561657457141065,0.4813267120193456,0.2864746072641272,0.6543952926935624,0.1734107856328495,0.5211479179859454,0.4231197197341393,0.9490610282460373,0.21379839417360513,0.5982731160585488,0.10828257185844559,39,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,1,0,1,0.4432495247104049,0.8154768729078667,0.6040241119989811,0.814892210271668,0.6637844498496139,0.14918833494530304,0.2648825695815098,0.1529322457196296,0.7992613473119687,0.9423355462458627,0.7299452753602264,0.6519740052032598,0.5158741252461067,0.5767079802151425,0.2778462380634953,0.0014839602650084105,0.38572058360905004,0.23870663340133025,0.43072329566575907,0.3015800071509712,0.6120459015144984,0.2509291002572449,0.22117204907999122,0.9280755300130163,0.8940497683131431,0.4875504381949729,0.8573137828309886,0.37306824733318367,25,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,50,4
1,0,0,1,0,0,1,0.6362134974758439,0.3951389326537841,0.10093741639827081,0.28940845201470167,0.8944926719183428,0.5121587578725669,0.4076516163477305,0.7327639447296127,0.8673042872086216,0.6815300078118042,0.9492824215920906,0.45208502782317517,0.9210868293373016,0.5084085605218122,0.31009593496168075,0.0035757447531070685,0.7863346708231559,0.38727432987198585,0.6851271527735712,0.525951000619042,0.9078712951353177,0.6987854968442876,0.33197640064393885,0.7412023993710303,0.7332937991787575,0.46969362451920416,0.22381059958909122,0.5994558843934997,45,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,100,1
1,1,0,0,1,0,0,0.18631254478580217,0.420504988472322,0.11500838956344916,0.9713322749336559,0.2261398898169742,0.4722479880550877,0.5031260702977806,0.8900965458293973,0.8654627845967311,0.7338739010629377,0.8755819467612398,0.6683701593390348,0.8702381041777117,0.16196816873089792,0.6886163979655227,0.27570486658547033,0.8608221439767398,0.30253301587827364,0.6878700382154769,0.8964759793477534,0.39113173124806255,0.337107708800394,0.27619658609968434,0.8604903630206975,0.9811764146641822,0.07870603469065807,0.10923355195264695,0.44279742290902835,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,100,4
0,0,0,0,0,0,0,0.7389916349837584,0.6046413038720508,0.7305190016480962,0.6787619046382956,0.8250015788702245,0.02182026354229505,0.1689488071934755,0.44811063905014836,0.08069526264643745,0.4567909388660446,0.515037272888825,0.02973033031042116,0.9821764896866237,0.7479910233973528,0.6272429467990063,0.7191219589316623,0.07352998574535374,0.7747398408445708,0.867248489989061,0.8351993625810273,0.8307429522072785,0.8015200964005194,0.7839620132820173,0.35578122807342505,0.6541888347054684,0.41044222435937605,0.11136486870956941,0.46858616032631695,49,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,25,5
0,1,1,1,0,1,1,0.5841246094501249,0.033778129252850064,0.35536929409129736,0.8227200345203134,0.798151380844298,0.6920127774199151,0.8116970740649745,0.8667732691180347,0.6749239630522386,0.297506335254215,0.4955219946722952,0.3436594113507184,0.2753802918814733,0.19085367018860777,0.7746546927307304,0.9530394548573641,0.16809827774543717,0.27216532623990564,0.7776502164023277,0.10017625903645444,0.35630373561578244,0.1868599078874139,0.1174101384471008,0.8146425054008147,0.9442332798468496,0.1649668492270846,0.7840785432571487,0.08139499705343034,55,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5
0,0,1,0,0,1,1,0.3116562751110846,0.22840417281310732,0.4297177898412553,0.7143127962180943,0.5433434816175949,0.4573279233595092,0.5574827820533419,0.9525658048134754,0.3525002021055518,0.3455535321459484,0.5512515732836525,0.03324275457941406,0.9281103109741847,0.3098470586535985,0.19450473451492578,0.5834608578182435,0.23521568853956543,0.5803340965799727,0.7937242962303739,0.8887044925007185,0.38890048332282867,0.9850452307409543,0.545834088597959,0.12149811894218887,0.4711920438645142,0.03124588460769384,0.941908608392109,0.025677406060610086,42,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5
0,0,0,1,0,0,0,0.2733197102314656,0.5326758060275447,0.5506801316698405,0.4344108128398865,0.6276270386504575,0.7200273068895662,0.6390662632117083,0.034967383655050255,0.8770209121705879,0.8248662513599563,0.1251990383517151,0.5997841489197898,0.5734242267631644,0.7944315674607162,0.4977735352618331,0.41098237083211064,0.15036406692724513,0.37718485040953464,0.5858748077080616,0.3390457568802068,0.6026259197527498,0.4683403170414666,0.111978216539523,0.7251925495791025,0.45217460483542027,0.08585138839962625,0.6163145125015851,0.14643660949124937,42,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4
0,1,1,0,0,0,1,0.8733264725671912,0.9998102191093163,0.22690111377148814,0.7123214810522491,0.12077022186464903,0.09565685774540456,0.4125793775347687,0.7444112509079661,0.39643740600972877,0.32731302866780076,0.4461088499760676,0.8832420371742195,0.3363111394241096,0.595239095124126,0.17392937765788086,0.5767843202405339,0.8703156871282446,0.9055127450001128,0.9987320585701196,0.01162308396643652,0.9351366677912117,0.3566498630745786,0.7942131658345021,0.2551264093304829,0.9291889861302468,0.3698888241752354,0.14477207389432478,0.4236786393313364,56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,75,5
1,0,1,1,1,1,0,0.06345900328587661,0.8425868433144718,0.8423770556578194,0.9416047189962409,0.5565650421275052,0.17981761455714385,0.7321931039202074,0.17846723777029605,0.5038790520916214,0.7742828566488985,0.0264856504570794,0.1353794069761446,0.26187623218428036,0.4592138929162559,0.9320682793944692,0.12271247695221332,0.8938556201760125,0.6006936335835041,0.12289429353278891,0.733196261047429,0.78807997048482,0.13812211961232645,0.2728904364252066,0.4583740642234845,0.5695045406262668,0.6354031201606938,0.7651071255134548,0.18262701354605138,35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75,4
1,0,1,1,0,1,1,0.11582912140751311,0.8247327589380888,0.0735526137903072,0.8366813624167304,0.22619646549129147,0.5762607382342829,0.6114145043347793,0.3806579434277354,0.8400405426954554,0.738352007724094,0.11383306281252836,0.3400845988794241,0.6531940111573836,0.8402139922850886,0.9561179347560547,0.6937573071610655,0.6150061110522371,0.37517180062716826,0.1565909872941681,0.5085838058762092,0.6734385736382231,0.9190043664415757,0.6467258213035074,0.5711164535079354,0.9717364275660246,0.3190350133600145,0.16522990699235474,0.1571073533354893,45,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,75,2
0,0,1,1,1,0,0,0.45776773573018414,0.1372011969281547,0.7820657760768037,0.22217224890390141,0.6707883477302974,0.16006702965201602,0.9368471790257433,0.9738016842148555,0.3679943349524789,0.6224203847926909,0.684621111515514,0.6174051504159301,0.7173308510530724,0.9877599676836244,0.5560108352910664,0.050890466389214906,0.3016109300430123,0.13372313099772448,0.6030998501636846,0.30335427954556304,0.1505645112265943,0.7023335955214957,0.22244936308424967,0.3614209150322595,0.9777531263546647,0.6539965641377669,0.03873247222475218,0.60520123237057,52,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,75,4
1,1,0,1,1,0,0,0.8904631534307514,0.5814095546252757,0.9413819796434822,0.15700215976985976,0.3854611544792217,0.8118411400562499,0.05944676237865276,0.20022749842152632,0.6650820459438634,0.73712489331238,0.12163281623037214,0.6847277606222124,0.13763812225893735,0.5251305431356104,0.1405968454814266,0.11659634364739446,0.9216596447505346,0.5895328753033681,0.07997815966895983,0.6692057906920054,0.5124443925349973,0.3429853063248657,0.9236175394281634,0.40946666920141717,0.07643144925654721,0.8099177497426912,0.3479603978801238,0.5615523295702284,48,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,25,4
0,1,1,0,0,0,0,0.008992184210714793,0.8093947576950842,0.8849943010443596,0.13737294480897078,0.23727617177037974,0.8299568003476858,0.6019364928698316,0.28368008768097,0.5476788243254154,0.38778452813188147,0.10485420988174743,0.5840206183630471,0.38283711339330107,0.21718664772505514,0.24799621865918475,0.5609782893019059,0.4937684031714714,0.36415632079760485,0.6713090159086664,0.9310574083390529,0.1496183468757355,0.31671568921714777,0.8059153941313121,0.7461705562184214,0.6868646223251377,0.9221585045481892,0.6532871032745897,0.5722745588266527,59,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,50,3
0,0,1,0,0,1,0,0.7231365569122464,0.1686127067014942,0.9342669295023484,0.37141092219482186,0.007601682366111362,0.2456940438845866,0.5156361950476476,0.5514302965683766,0.009208556923060107,0.2649600028883363,0.6959587020597786,0.38409365263915907,0.4695414206950973,0.8571850344362159,0.8316197962662725,0.16519863000192847,0.44876626539149445,0.005418016331040776,0.8816186349102619,0.7437029277729352,0.21388529620167007,0.17621716261062426,0.7525787661931129,0.20246415376961724,0.08086155110969229,0.8969428251927715,0.21569918458730142,0.5010952578708731,46,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,100,2
1,1,0,1,1,1,0,0.036626950465072805,0.7542202922467518,0.4026050198323018,0.1982710767103938,0.5722113982642039,0.25166428541931596,0.8452524432257013,0.6355631596712978,0.3674939414261966,0.8682510928709076,0.02686281414727254,0.7106739752877926,0.3068094412662271,0.3668357912117526,0.4748743279825214,0.798233921567668,0.2013488844109289,0.5319277660493372,0.20321598540661945,0.35352728685808166,0.029089327580687163,0.4098882499701264,0.8415355843807675,0.2685160482327925,0.7118364854659892,0.932909655985341,0.7582744636516985,0.30150118556564576,56,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,75,2
0,0,0,0,0,0,0,0.6107149474474195,0.6481715702701911,0.4589761346237482,0.8929996575648529,0.36934031930194355,0.10476086113022376,0.5946461165633444,0.5018013616159761,0.9507369860537165,0.578793720921804,0.4026063783763397,0.4856373789940065,0.46940981501695467,0.2144720980797642,0.7680910820201979,0.5436872658291587,0.9642420614247474,0.5048019079380657,0.5753210557333803,0.98540666616004,0.12483942780735247,0.968273558865755,0.7751639912368291,0.5038368664280025,0.7956018368722182,0.373580974604237,0.44266257888836946,0.28741762883671085,34,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,100,3
1,1,1,0,0,1,0,0.4705189741658762,0.026417286706854948,0.9957842789274631,0.9521438918591038,0.025163713995190573,0.6310887027398877,0.6743827662143465,0.29924214357803036,0.048802139486599505,0.2574223933903138,0.9490430723417268,0.2396071668442985,0.4205301783146106,0.25018066166672737,0.1809318430844754,0.18112792457376337,0.8304606017866898,0.28139398302913643,0.424703585047461,0.29653199924995155,0.8434462158249498,0.8270528089371711,0.018577211771963142,0.6211919897405979,0.33331943054520263,0.7778891960266463,0.127990073523515,0.266038220010149,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25,3
1,1,1,1,0,1,0,0.2885359622535486,0.4635509968639284,0.6632849166801136,0.8764533510910298,0.677266115811363,0.7424896947493971,0.8407365885913984,0.6246771357416532,0.9722308086612444,0.6212401897315887,0.3328348809713094,0.5641192901699971,0.0738532286085346,0.6776895810930358,0.19659391158036965,0.0449798670202588,0.25749911626406485,0.41465495195338964,0.8866073633043867,0.3032740856345263,0.249134129774233,0.4358923117707987,0.994127000756413,0.8893466186551126,0.7781738091371965,0.699436367754255,0.4685246930884427,0.38086704929396875,46,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,25,4
0,1,1,1,1,0,0,0.3092834184644716,0.09591202027305767,0.5845603105197702,0.9484325308066169,0.6266737913489092,0.8800059850701469,0.6751039516559245,0.2926864049287311,0.6227281819644958,0.2042621929612567,0.028553614801801186,0.5816902540267203,0.9502733373852563,0.8466109092338457,0.6065324925018344,0.9343496970739462,0.5131447730906856,0.6626314412029389,0.5214952660655185,0.2775618483102684,0.4436677922647927,0.4411048998415704,0.22244031554925814,0.0885607865277993,0.8787630474471985,0.21199525035208056,0.6361514675478841,0.6613387436697146,64,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,25,5
1,0,0,1,0,0,1,0.5861307729932566,0.134327336432011,0.6093724479479555,0.328402766941146,0.9586031884651056,0.7550056802623718,0.48926989767213225,0.3499149630126509,0.9780332795928166,0.9352111920671259,0.4226554978985422,0.7631382700717988,0.2221537986788965,0.5459409927963741,0.2598846141238592,0.968060890863162,0.33735444967255,0.9236892524655405,0.2186255584106528,0.9940384444907522,0.5979926251706772,0.8505997266863558,0.9827387340228075,0.3541489450216828,0.616586286702349,0.5292373524308327,0.1179961593083213,0.7767209042482757,46,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,100,5
1,0,1,0,1,1,0,0.03369949250213089,0.8932143924017377,0.5566027396132881,0.15661079663976463,0.10777202558899368,0.6707894792200496,0.6469440239814134,0.053899867484768604,0.03226987326633168,0.1325196910317643,0.9721124207623512,0.4461011024882945,0.9191736288945657,0.22519090283916587,0.16048047592425863,0.4645478620907315,0.08083176104370438,0.6385704647393736,0.6434888742258068,0.1567570047659056,0.7847092170242895,0.4583224509376449,0.8423633707610435,0.22539172968613552,0.9836984294788645,0.26322245149545875,0.5292058948308556,0.00580768505394369,30,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,50,3
0,1,0,1,0,1,1,0.9817203742665346,0.008014174290619458,0.2772777593756143,0.4464070845531961,0.5191214203032234,0.677962692686243,0.16325647552172962,0.6100404910450056,0.24608955836195068,0.07194214743477523,0.8491753377059272,0.4972828373872562,0.6001335357614201,0.18663736290797261,0.009839616489842884,0.3880730101138796,0.6167033316563792,0.5253724886220906,0.28197097686725836,0.49614069218309176,0.9654327687470639,0.6005547625219558,0.14386630813713652,0.21899620586422985,0.5134198399347032,0.37368809443564255,0.09257036539530938,0.6395157288817389,34,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25,5
0,1,1,1,1,0,0,0.9710023360434948,0.20705912772387836,0.12999248822820075,0.5228822597810246,0.5246372515090181,0.22449105649348067,0.05142209610913939,0.4791207532591373,0.14866942289026286,0.9175471244187708,0.30936599258482356,0.3309967897014173,0.061456633037083264,0.6314090187362423,0.18189462476876406,0.48628328795190356,0.016670353072545052,0.24627996295278098,0.7877811339558858,0.8841032409539227,0.8738536597501336,0.6330048251552076,0.10385435522378417,0.026993567679368557,0.010432170115325934,0.05826548878745741,0.3394104853855865,0.8255289885953161,22,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,5
0,0,0,0,0,1,1,0.7884203781675385,0.7794127638460367,0.05480830640682688,0.24204805747070612,0.6758754682578287,0.9592274472906408,0.03845057463679569,0.9207551617380879,0.38619391099675215,0.5547562855162255,0.08012974467875322,0.9429167380249931,0.9177889194175318,0.5869602701415025,0.44595856263612754,0.7317985822461666,0.25826143838599835,0.2073633284309757,0.5861786365063207,0.5025004870882341,0.7117868207597773,0.4435899566989324,0.43939984331374116,0.4234718725637311,0.35922864886921757,0.44663842811991883,0.8604094965121302,0.13326285017753037,45,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25,4
0,0,0,0,1,1,1,0.9779871782674859,0.5873481650760021,0.06587197207636897,0.0800563497908704,0.21724637581487083,0.950760053585361,0.4782371653026368,0.9785377484946534,0.6811511710612542,0.6051469453107718,0.5097293533733348,0.5872657484476993,0.723955120410958,0.22240835340427256,0.5679364521433302,0.6192604574763871,0.042904001265620106,0.8712003204385259,0.4367927502577955,0.03978676504229062,0.03902437061226527,0.6596649948483,0.43867097643914454,0.9032902608758469,0.2876481036131855,0.7301235137814421,0.9928377076396293,0.4823961581101128,64,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,50,2
1,1,0,0,0,0,0,0.8953259163570572,0.46593806331521503,0.1220147719650524,0.023646746282356745,0.2929936184175699,0.9188402099910707,0.3334261219242717,0.8221436630801251,0.23197581082823082,0.6596897258103775,0.6046255661828643,0.6627242269213588,0.9338863886789202,0.544147665303721,0.29797699108815523,0.5655064415279885,0.7987667948413683,0.289879399457323,0.2815532770024697,0.6900908024402691,0.8878340342178785,0.5122871185038506,0.23400769952935918,0.7026221175243943,0.6920890251098378,0.42103980206924274,0.419285997274221,0.7385343495549667,50,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4
0,1,1,0,0,0,0,0.6201002094002824,0.6347536954948725,0.3188002224433748,0.7103680883074978,0.04496149863549648,0.8253173971569251,0.771793188529747,0.3588405204192736,0.8100844562378429,0.6890101217246285,0.06371048899034004,0.23254492549701167,0.7906309146325371,0.921224311090064,0.6532238104318178,0.8908903673781672,0.4321915144252606,0.2977586803228345,0.15815919298531245,0.9566489006716621,0.214853793299555,0.7643607074380372,0.8239419159214981,0.851888553934664,0.5621389304291498,0.515338680903535,0.3332653162318686,0.31731005860164996,52,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,50,1
0,1,0,1,1,1,1,0.24433829861346912,0.34237494533361745,0.07616828904175543,0.7240419811578369,0.7106414116435549,0.1528966037640569,0.6721617822755748,0.20671978365910326,0.3651731783721621,0.6253269196825896,0.5568241991893904,0.6955473278526247,0.661050652342195,0.760593627712785,0.07530649652254817,0.04333258162800446,0.6527062439803832,0.8916242573167523,0.010682577845838592,0.6210609469191348,0.32364951501377104,0.6207812849081926,0.6537478501881784,0.15024517979507424,0.7090434416176236,0.33294498013137086,0.6446592404009925,0.5093867183681982,30,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,50,4
