exams,family,friends,internship,sleep,trauma,relationships,disappointment,sadness,neutral,disapproval,annoyance,realization,remorse,embarrassment,approval,optimism,nervousness,love,anger,disgust,joy,desire,grief,admiration,confusion,relief,surprise,fear,caring,excitement,curiosity,amusement,gratitude,pride,age,gender_male,gender_female,gender_non_binary,gender_prefer_not_to_say,ethnicity_black_or_african_american,ethnicity_hispanic_or_latino,ethnicity_white,ethnicity_native_american,ethnicity_pacific_islander,ethnicity_middle_eastern,ethnicity_south_asian,ethnicity_east_asian,ethnicity_southeast_asian,ethnicity_latino,education_high_school,education_bachelor,education_master,education_phd,employment_employed,employment_student,employment_unemployed,employment_self-employed,ratio,feedback
1,1,0,1,1,0,1,0.2451921574481024,0.5406516152371806,0.2671695153186264,0.41455005634140807,0.31572114062778966,0.36681862217321437,0.020526428580464717,0.8429551514667782,0.42462414997512343,0.2209360000298397,0.3224992354979892,0.6092648111800821,0.8069625257525243,0.09173207807625128,0.483888427132505,0.7642687302681902,0.540054861264877,0.893766845910726,0.08073568196052927,0.907207708402474,0.044618771001640245,0.30523989669868323,0.9823623371323239,0.2791180821869047,0.6875997157640239,0.01059092723518229,0.8164766298335109,0.014262087584836602,35,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5
1,1,1,1,0,0,1,0.9122400977724511,0.3683912430216665,0.3165896903888954,0.6910985209241557,0.44360446114514873,0.34430827231327965,0.5539808207042123,0.444040321059871,0.17542931977525433,0.8336564101045146,0.4479528963321113,0.7515574725319686,0.2067902686628318,0.04863536368328247,0.7929992369618802,0.8286393702852859,0.6715228953715111,0.38219914076197004,0.9223797178820272,0.8040982313452603,0.17376921662660827,0.6899444713819819,0.15321641359898353,0.15944759697099697,0.32518702404650845,0.6944270323330483,0.7349455147429308,0.5979496984889098,56,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25,2
1,1,0,1,0,1,1,0.3477924205797418,0.006869698855053286,0.16806187759170044,0.7873687574262654,0.43198164413750306,0.702727247555678,0.07706669912287001,0.35407397237321747,0.397373501973979,0.9358612361332365,0.8790228336974406,0.22521427147533835,0.005396197505140976,0.10239340111764461,0.844315040917101,0.5411857518447906,0.9863982183636546,0.9106174148495864,0.43111575916386935,0.33256926939868237,0.5843837301767874,0.8347480782529683,0.8727521129859651,0.9464695307283315,0.11442990050387858,0.04411197060185046,0.8981997283255345,0.017414443228368826,62,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
1,1,1,0,1,0,1,0.9154298795632101,0.8312593786569128,0.3240465569150205,0.9708448817675764,0.3673492377684535,0.34648546563661553,0.6252231382993301,0.30652014962980445,0.018566209810452206,0.3182725316075907,0.9955512169500498,0.623140572069548,0.03491560625816448,0.20425857539081527,0.2731980064316343,0.8076891992313053,0.30894033946161803,0.4369873575881086,0.5452851413298528,0.266502664572544,0.369616647577498,0.41672920571243643,0.23669864428485765,0.7666669421432291,0.867304444868456,0.020556519676516727,0.23185290555552351,0.6504567249308382,55,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,100,2
1,1,0,1,0,1,0,0.20522120939352506,0.6207718167623568,0.25866221596691097,0.2937775605501911,0.2180317481258175,0.537990486720638,0.5285956415510851,0.6585791892814628,0.014877439951704652,0.747186384757265,0.6816643958583471,0.5721658811658473,0.8721596665291615,0.9874990975744011,0.2920164558180701,0.9595169410162467,0.38105059103029637,0.05562772335540245,0.16548530534005323,0.7272854306554475,0.623669073120138,0.7198790576008269,0.7417391837494564,0.8995581259964388,0.4291329199046241,0.7999606924559161,0.3028997816302209,0.007096906382631052,57,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,75,2
0,1,1,0,1,0,1,0.619405229795404,0.4697537829934818,0.6001308044553748,0.6696463490426776,0.2358403923994743,0.8219411060277506,0.33249106002046613,0.8334525454446521,0.1608993280059633,0.9792384866691849,0.36745317940147204,0.9777670457158675,0.1442585832008706,0.2628289363907803,0.6784258059096935,0.7159273659632296,0.3631913447497229,0.34833927053526703,0.9688593852453659,0.2277600685938237,0.07607223291675647,0.5501506483011349,0.8651535935270658,0.9955158620048521,0.615112018903725,0.4343565000294689,0.17480940585214322,0.0253115799034328,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,50,3
1,1,0,0,0,0,1,0.9411990158760245,0.6792085478962703,0.7906475405733902,0.3602114284303354,0.7761167165755674,0.5710176557315159,0.6326590904158214,0.7260534440021089,0.09113083454517246,0.46464945536337576,0.9223853753331694,0.7144163940262065,0.3725913565363025,0.6585479222362042,0.3667013459753622,0.22822558816729344,0.3911568661707916,0.5070791385747841,0.9346052088709108,0.18617787104244854,0.776940212455323,0.1471478696361036,0.06229039424792482,0.33741894576209985,0.5630478183421934,0.050344597268831115,0.9186648163981196,0.6580493543312672,43,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,4
0,1,0,0,1,0,0,0.010506102632080183,0.37296500241063246,0.4440919888794529,0.46738106260892975,0.8536894113172353,0.6930734931200174,0.917409973081788,0.49944569385174276,0.19548974293719368,0.6590336956526661,0.8510063868668198,0.6023109002957198,0.18538491300810223,0.7662458353478914,0.6639593444094848,0.628967201702429,0.533502633604372,0.7512635650440702,0.3934078239895813,0.4939724332110601,0.915570993648511,0.8577665851218832,0.024904212431609674,0.6388360797886432,0.18111480007578162,0.6289331249045762,0.6793732749399073,0.6190558441344249,57,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2
0,1,0,1,1,1,0,0.3109811716958304,0.9357001662085499,0.25535746266615633,0.3501606069742511,0.5688673277362541,0.7933377758984522,0.18990505545985858,0.05408004579079262,0.46767849191466704,0.025345564460761416,0.2821522923060914,0.04301600569812469,0.6861583362143827,0.7357740917349072,0.8715330178312837,0.8360373985844821,0.9252301212553653,0.29932343867390765,0.7993268519722826,0.203344307439148,0.7856093049234761,0.5684923146045169,0.9413387315682394,0.4270992995276893,0.7632670934363041,0.4995369643271643,0.226240926456879,0.19356492346259746,56,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,100,5
1,0,0,1,0,1,0,0.44853375399219386,0.527708627953912,0.8580089153417441,0.19896729418929926,0.3635659089043004,0.8190200853476504,0.22967751922904045,0.34103176845985905,0.15999044914366511,0.8392115736170046,0.32259612289386175,0.6615363079196801,0.3276996036366071,0.483881402540121,0.6500340143470859,0.3153770222029266,0.6915659677597041,0.09446072241663761,0.1843569207872463,0.44146998544857097,0.29157697156613605,0.012865211123981202,0.3416937796277245,0.5257793949544908,0.7169643286113186,0.023654386040012798,0.6820461054248318,0.982333182678037,19,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1,0,1,1,0,0,1,0.22654356440790502,0.3308522168433373,0.2131071806948942,0.3541924111115242,0.8574853315687662,0.8383059806183654,0.8139453856234885,0.5543311836089595,0.13269374826506108,0.7759725821135144,0.8556843998646413,0.022422041494205458,0.5110696751412138,0.7556989379138824,0.9188064351080194,0.6686166952440311,0.547930536890958,0.8964625462046499,0.43768873893849713,0.429449905673971,0.4182377467252949,0.2031631319418632,0.8229347247442425,0.7650286843909586,0.9354176384440275,0.2615356867592903,0.34627913088387974,0.4525655182892069,62,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,75,4
1,1,0,0,1,0,0,0.35492109688178686,0.6713684089944324,0.5211428850173149,0.6862888936367776,0.821846679290934,0.07942580593162063,0.37957321537260735,0.15623629688048501,0.07189975737051835,0.4647689895076197,0.8569464998716186,0.44448391363132767,0.9617275981403011,0.5641907548173465,0.4552067760197973,0.11825512889935674,0.25129714026486216,0.2180195781600337,0.7441231895697827,0.8742498617450909,0.6727300082382776,0.13233290583896107,0.691836165019381,0.6185977772818542,0.2891601720667327,0.09185477110963536,0.44968833969994293,0.0755156141349651,27,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,100,1
1,1,0,0,1,1,1,0.5138851131654434,0.053018334887902974,0.19340618501313633,0.6520653077773484,0.5707820962463906,0.8174375924977249,0.8751125063756808,0.28838344678469263,0.7234407993014235,0.048464958349617726,0.9193837220192621,0.21865771939289158,0.5197030602279223,0.2862679707538295,0.33262548312532747,0.8381660776230712,0.19311457597984172,0.05430591560299536,0.9078195297366782,0.3450913367066808,0.08883924595231141,0.7843487020100651,0.5939828111241882,0.6986972787704337,0.9589595681354084,0.214603888333464,0.19082237830390758,0.7904113104107514,45,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,100,2
1,0,1,1,1,0,0,0.24989581755753765,0.8052885515857003,0.20419216542757856,0.29727316341840593,0.5104007011709187,0.36467956984043803,0.6529263333358951,0.5955098410223874,0.5956119632296698,0.14429763793448802,0.29684493990278493,0.2839723101146745,0.5553323194654345,0.6902101239212485,0.23137238552508954,0.5907336187751056,0.30865035997911583,0.9530281325126676,0.1335963788174176,0.010244333329484934,0.11276103029255968,0.9351295944927814,0.4054219557134211,0.624499141149354,0.4865226464485718,0.688395890417127,0.6704457521641616,0.9480252737252668,32,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,25,2
0,0,0,0,1,1,1,0.47881944719343295,0.13517381842822795,0.03055436114693877,0.5138047755832279,0.041002206035107625,0.3055913553195224,0.9699362106358905,0.6127320386722207,0.950537543003825,0.8380742871974504,0.9980207483725271,0.8428071760896431,0.4575033362252704,0.8376186958887848,0.2337300289523856,0.14918237798128142,0.06377484367296682,0.5363593574896378,0.3231206979742416,0.7000179996549691,0.292202056036456,0.3167402056751313,0.17983266067514714,0.7510091586875082,0.24937851987363535,0.9565683135269516,0.9798662258030405,0.9758634271598917,62,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2
1,1,1,1,1,0,0,0.9028928868382721,0.8191244670524769,0.8147276100612703,0.7263986717443535,0.8702372891006889,0.19454060298791043,0.6562019728872546,0.8161127878418228,0.6743512493597315,0.15555179038322353,0.2854115543320137,0.011656902799137447,0.48197935388821,0.8762363061854138,0.5668619640960451,0.03270704918701306,0.14508056714070072,0.20458951207715348,0.22615756481323346,0.8735285673013471,0.9572110677038126,0.762791728534644,0.533292884573545,0.8179537264219524,0.6636617528433418,0.896593026583128,0.8430049209936376,0.4226542414872354,58,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3
0,1,0,0,1,0,0,0.7777361623355755,0.384703559478342,0.39233277318203263,0.59345568728877,0.374129020390908,0.4006559440995986,0.15224306124889486,0.7039647027422277,0.3885652546530264,0.8504023362565967,0.30347071084756994,0.2359823060610715,0.7510280373734534,0.3519736797648454,0.1921487938748042,0.44316976452464185,0.9960448239640417,0.6603231455422761,0.834275460798902,0.45662132387261767,0.3730651496290105,0.5589462017684627,0.5543595807957149,0.9292154120006125,0.3207717539184398,0.8534862610984968,0.4042255290863417,0.9000101818524872,51,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,75,5
0,1,0,0,0,1,1,0.4244049169424621,0.1831109112468181,0.8686697277852565,0.7102215628066713,0.6735427397501309,0.17134471727130585,0.9977179885291649,0.811804756492549,0.6423622222586659,0.6079509019894186,0.6524783325838425,0.9750256510193029,0.9107967182149859,0.999186523679071,0.5056663580336164,0.9988704790392983,0.7459570543127408,0.7343566531622686,0.03672900906231957,0.451339713208031,0.5493679399185587,0.36105189168880125,0.7085316180091226,0.27297749664671433,0.04069996214550242,0.5938621070788879,0.4948909607350298,0.6427419189772736,58,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,50,2
1,1,1,0,0,1,1,0.3496690140086608,0.27888347567886684,0.07357322193955707,0.8000656105142814,0.4335725457751043,0.24864398410677035,0.1988936497033883,0.9224476851082383,0.8268735331312486,0.27761297446341693,0.34434850926145777,0.6350456111270064,0.4633535069874586,0.4653632321295986,0.9644914082834948,0.3894976916043754,0.49666926785678744,0.6577875276246438,0.35306205467821783,0.3154493530192233,0.1263270234317052,0.68948818596768,0.4840616217609296,0.012271587154836117,0.6934186288447736,0.9578201576273737,0.12657445469074002,0.5180227902036589,31,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,4
1,1,1,1,0,1,1,0.4410470587671105,0.6509067092365115,0.003631945652789015,0.6143118780758954,0.3176206197099021,0.5868736364504112,0.5120909194375209,0.5100358116671952,0.5154769460886784,0.22544239995502258,0.5091326478749042,0.9763708998046083,0.17967639601179808,0.7812833248492352,0.39791057902134863,0.4360829241480577,0.08368764731143141,0.42867247301999956,0.49177114209011763,0.13177875043689924,0.9965815885874667,0.1521147088889523,0.03201058578233784,0.11102668023300555,0.6357641510845462,0.07453325245111497,0.05137132394279398,0.04778846945565973,29,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,100,5
0,0,0,0,1,0,0,0.23846856555405305,0.21262263397492098,0.5172190709989094,0.3549710015179801,0.3770350151301153,0.29427170486314236,0.9583845282671369,0.30987115727650094,0.608815123682087,0.04123702511214122,0.9254509184754285,0.02201056855561334,0.46908377725489436,0.8963929415902234,0.35730390417887115,0.908887662934045,0.6491544672513997,0.8195261505259503,0.5986331129257877,0.8687042492880075,0.976610914055171,0.5842307664548892,0.6202793980699417,0.375623039627076,0.9232138030870802,0.661475349017107,0.8454163867463768,0.23392917314948736,49,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,25,1
0,0,0,1,0,0,0,0.7199050492413851,0.4263269886005211,0.11822582905295076,0.12388687165275325,0.8575019744620584,0.3694699203845623,0.37539375333586567,0.03918431827867608,0.5511483033448905,0.40044156857578006,0.4108495487828411,0.3377086755522255,0.4555505565325234,0.37392989161115886,0.6590752955548289,0.17275851339603499,0.9617794849630527,0.37310661653430244,0.7616383368665306,0.18383700515377366,0.9561099025339592,0.059026593833172436,0.07967233320668066,0.43553760961532606,0.19235987103701957,0.8662271205636538,0.5767063059104868,0.6016053373659002,59,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,100,5
1,1,1,1,0,0,1,0.8312711852427619,0.5256253572672444,0.35393602123141876,0.7343845795961184,0.09343359088897996,0.6402871023535083,0.2796156360210281,0.9404757378861323,0.5953342780897124,0.3851471373390699,0.6056559548832753,0.6845581004700441,0.7223308505823633,0.07507973398465895,0.206203353348824,0.18081157603715847,0.99944100546861,0.9784735815594553,0.27720305085473507,0.4740852275688414,0.4357654954245669,0.5394468670365242,0.1297607851113477,0.020372437393113896,0.23829894580081545,0.2310077684307219,0.6093034117910476,0.8427853596297641,52,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,50,4
1,1,1,1,1,0,0,0.4010668146418579,0.041842559167615034,0.6886038792936283,0.15899472235903078,0.34570292519283563,0.09936917386714295,0.8182948319667895,0.7497603353547774,0.23230034974272395,0.5258885798053685,0.11034502630050869,0.054677625241719596,0.41118586234734367,0.8839027873117413,0.7931730889980907,0.33094243062622064,0.5082098292118269,0.29921883383939496,0.6370362896527394,0.4228343745664058,0.10559633034975513,0.5019069547119615,0.01943216899071587,0.637135368870453,0.49053651090784434,0.043977345312899985,0.9004720964998537,0.7474092355217249,60,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,50,3
1,0,0,0,0,1,0,0.8934993724306535,0.832978897215181,0.5642595217406339,0.8747963886838779,0.7562981159096248,0.09861608557381385,0.818187549537272,0.2777210538802811,0.517556199760454,0.8242902673067679,0.12285460780797897,0.0869352753164423,0.9824001271030074,0.14757069556872482,0.4619229180908023,0.4483935891806011,0.8883185814473323,0.23816179216485522,0.038564909474232745,0.14723204552687075,0.42285492525312673,0.6218732041861114,0.1905564315801198,0.9157675152399114,0.8260279076576342,0.5161032292309753,0.9994872332683968,0.7982600779544565,51,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,100,4
1,0,0,0,1,0,1,0.8207029090341716,0.9956049927743715,0.9005939584161097,0.014150049162398481,0.1785635194070312,0.7757414443261429,0.8189136895722742,0.07532096229532481,0.3216923401092836,0.3023681359417546,0.5412378425625033,0.9460512248587628,0.8035093508675778,0.9315980873326369,0.04575572100176761,0.5748641138060461,0.9023586656758121,0.4145862997593057,0.26191413378645256,0.20816394861651955,0.4018875216266431,0.8280545932628716,0.5960647546655263,0.18704524316995008,0.3795410437835445,0.8483323732899786,0.036842221477254244,0.06401845255875538,35,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2
0,1,1,1,1,0,0,0.18858806795177674,0.8162724561776551,0.02506938068042186,0.11394825461606783,0.49887717136629994,0.08737298573545793,0.20362960598113533,0.12177156550525248,0.5557173695920685,0.7258014553723466,0.10002713349279613,0.6186303029029148,0.6913150613739772,0.457348719280083,0.35195433932357933,0.6473671692152982,0.30251693683619385,0.9602017313544086,0.743318107144482,0.05393680393482536,0.817859496671493,0.12449369923398623,0.8120300706496466,0.15481946065128616,0.9194985960212022,0.06481299913266203,0.40212249031935965,0.347798086099103,30,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50,1
1,1,0,0,1,1,0,0.6610250067661868,0.37105599061009387,0.30808072613149107,0.2871527255755093,0.9679319613436742,0.20496618285329327,0.6636870535815245,0.5338736480697072,0.5623287281215155,0.30452427469904886,0.06748383006797376,0.1252526997429183,0.08086694036231945,0.1414277994154518,0.4436652686697644,0.3525893319656658,0.6597631370825223,0.7561285825757678,0.7607336450228843,0.5639996048175797,0.14815957788477718,0.028020230192390527,0.16771805731461942,0.042422957709559284,0.30251382095481694,0.6624690766763018,0.4855645535676344,0.6977000046441101,28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,75,1
0,1,1,1,0,1,1,0.09627732280375989,0.11113225128686344,0.636555841526275,0.27489561448190414,0.20876767637059357,0.3726517568671609,0.191922749465544,0.9917897628534758,0.5791432278611038,0.0798523401717286,0.8441060244982215,0.20390612866013524,0.1224039710612237,0.46949256033319553,0.6895919181754285,0.19969363409779328,0.6177232421963607,0.5697918442596063,0.5171202685886619,0.49439809671450885,0.5372179596221576,0.13066007512814293,0.0714811236558377,0.5628324698297691,0.09550773044897032,0.8759257480445427,0.32844142594757064,0.0442182416626411,43,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,50,4
1,1,0,1,0,0,1,0.10702780282029378,0.343821787308089,0.8525162427689921,0.3596983409523705,0.9609327814167313,0.3320293799521591,0.35498044287498887,0.3305307155446806,0.7043569332841639,0.2252084631981287,0.7512092684257863,0.1682528298927054,0.8118528677714812,0.889513197649021,0.8888177832265375,0.6200124092281531,0.5639410345636713,0.662496881917971,0.7294908255865036,0.9884315207310246,0.003812991109118591,0.8822534546555001,0.3534506608499126,0.370809919616892,0.4000806176648025,0.642276600199374,0.37349628629566056,0.3185010523996521,41,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,100,2
0,1,0,1,1,1,0,0.02488023808830353,0.6915404854478532,0.23044018664789478,0.4361365637216408,0.14951183357368858,0.23862309452102004,0.5476534590093681,0.9878705150420918,0.7867495373543211,0.6875644333539562,0.8772341042605587,0.48137099615121326,0.6236792477579463,0.24106499013975502,0.03917810849436243,0.8920546256610458,0.7803310593409747,0.5609021306047751,0.5403302301947376,0.5971653444209436,0.3258724343929644,0.016889865685739358,0.9470918599299308,0.09835076073050553,0.3802344114000137,0.8716337181315329,0.7911399231682656,0.20045303027078054,50,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,100,3
0,1,0,0,1,0,1,0.396491701505555,0.16121862139910847,0.18251973385779197,0.5508146670522597,0.7940982621037739,0.744966218515758,0.34234825535260416,0.9583203490124415,0.22195259459271188,0.7247380966462599,0.4204404161775195,0.555680036639741,0.05207623319723442,0.5648121081192712,0.8445133032311644,0.616316031428141,0.631068913586255,0.7785844178824258,0.11570884986866825,0.1377103963154508,0.4018939689279537,0.19145754664621906,0.2949940909539197,0.7061784376663219,0.1590736416862616,0.960260513941193,0.8023033600680808,0.22699405225591673,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,25,1
